PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,1,Olivia Jones,female,72,3,2,Ticket1,19.21,B84,C
2,1,1,Emily Martinez,female,71,5,2,Ticket2,95.64,D3,S
3,0,1,Olivia Brown,female,77,4,5,Ticket3,190.61,B48,C
4,0,3,Olivia Smith,female,67,0,4,Ticket4,132.97,D43,C
5,0,3,Olivia Smith,female,49,0,0,Ticket5,90.45,C76,S
6,0,3,Sophia Rodriguez,male,34,5,2,Ticket6,71.43,C49,S
7,1,3,John Johnson,female,6,1,2,Ticket7,24.93,C78,Q
8,1,2,James Jones,male,71,4,4,Ticket8,16.0,D98,Q
9,1,3,Michael Williams,female,20,1,2,Ticket9,97.99,E77,Q
10,1,2,James Miller,female,23,1,5,Ticket10,43.78,D57,Q
11,0,1,Alexander Smith,male,1,1,3,Ticket11,33.76,E9,S
12,0,2,Emma Brown,male,72,5,0,Ticket12,74.46,A81,C
13,0,1,John Jones,female,14,3,5,Ticket13,136.19,E42,Q
14,1,3,Emily Martinez,male,10,4,3,Ticket14,15.09,D45,C
15,0,3,James Miller,male,7,3,5,Ticket15,135.38,E49,C
16,0,3,John Davis,male,77,3,1,Ticket16,172.07,B37,C
17,0,1,William Williams,male,15,0,1,Ticket17,69.56,A98,C
18,0,2,James Brown,male,53,2,0,Ticket18,68.35,B38,C
19,1,1,Jane Miller,male,72,1,1,Ticket19,59.38,B73,Q
20,0,3,John Rodriguez,female,16,2,3,Ticket20,187.28,B60,S
21,1,1,Alexander Garcia,female,9,2,3,Ticket21,25.61,A7,S
22,0,3,William Smith,female,26,4,3,Ticket22,157.37,D7,S
23,1,1,William Williams,female,29,3,3,Ticket23,159.3,A17,C
24,1,1,Olivia Brown,male,54,5,5,Ticket24,136.58,C88,S
25,0,3,Emma Brown,female,40,2,4,Ticket25,109.92,C84,C
26,1,3,Olivia Jones,female,65,0,2,Ticket26,73.22,A53,C
27,1,1,John Davis,male,80,5,0,Ticket27,38.43,C95,C
28,0,1,Michael Brown,male,3,0,1,Ticket28,77.0,E11,C
29,1,3,Alexander Johnson,female,75,3,2,Ticket29,84.73,D43,C
30,0,1,Michael Rodriguez,male,55,0,5,Ticket30,141.15,D84,S
31,1,3,Michael Miller,female,18,3,2,Ticket31,194.28,B98,Q
32,1,2,Olivia Johnson,male,74,0,1,Ticket32,59.59,A73,S
33,1,3,John Jones,male,4,1,1,Ticket33,24.2,C54,Q
34,1,1,Olivia Miller,male,79,0,5,Ticket34,11.16,D65,Q
35,0,3,Sophia Garcia,female,21,1,3,Ticket35,125.94,B30,S
36,1,2,Olivia Brown,male,78,4,1,Ticket36,190.18,D84,S
37,0,2,Michael Brown,male,59,1,2,Ticket37,92.13,A64,S
38,1,1,Sophia Brown,female,12,1,2,Ticket38,186.05,D40,S
39,1,3,Jane Williams,male,55,5,2,Ticket39,45.96,A26,Q
40,0,3,Michael Martinez,male,70,3,3,Ticket40,70.39,E23,C
41,0,2,James Jones,female,50,5,5,Ticket41,136.97,D67,Q
42,1,1,Emma Rodriguez,male,3,5,1,Ticket42,151.1,C32,Q
43,1,3,James Rodriguez,male,69,0,3,Ticket43,31.84,B10,S
44,1,3,Emily Johnson,female,57,2,3,Ticket44,108.85,E9,Q
45,1,2,William Brown,male,31,1,1,Ticket45,104.19,A95,C
46,0,1,James Johnson,male,40,5,2,Ticket46,186.66,E31,Q
47,0,2,Jane Williams,female,31,5,1,Ticket47,188.09,A96,Q
48,0,3,John Brown,female,1,3,1,Ticket48,127.6,B6,S
49,1,1,Emma Williams,female,68,4,5,Ticket49,190.74,B33,S
50,0,2,Jane Davis,male,41,5,1,Ticket50,11.84,E49,Q
51,1,3,Olivia Brown,female,18,3,0,Ticket51,66.82,B41,S
52,1,2,Michael Miller,male,54,3,2,Ticket52,152.17,C29,C
53,1,1,Jane Smith,female,61,2,1,Ticket53,96.4,B59,C
54,1,2,Alexander Miller,female,19,0,3,Ticket54,182.12,A27,C
55,0,2,John Johnson,male,67,3,2,Ticket55,59.21,A36,S
56,0,1,William Davis,female,19,4,5,Ticket56,68.21,B78,S
57,0,1,Sophia Rodriguez,male,3,0,4,Ticket57,189.96,B39,Q
58,0,1,James Martinez,male,21,3,3,Ticket58,119.5,C73,S
59,0,2,Emily Rodriguez,male,14,2,0,Ticket59,144.89,B86,S
60,1,1,Sophia Miller,male,54,5,2,Ticket60,109.87,C97,S
61,0,3,Alexander Miller,female,33,5,1,Ticket61,198.17,C93,S
62,0,2,William Davis,male,49,3,3,Ticket62,21.74,B39,Q
63,0,3,James Brown,female,39,2,5,Ticket63,107.93,C78,C
64,0,2,James Brown,female,75,5,4,Ticket64,40.13,C76,S
65,1,3,Olivia Garcia,female,15,5,4,Ticket65,29.11,A21,S
66,0,2,Jane Johnson,male,5,5,5,Ticket66,153.65,E99,C
67,0,2,Alexander Miller,male,13,1,4,Ticket67,28.38,C8,S
68,1,3,James Martinez,female,52,2,5,Ticket68,143.09,A99,C
69,1,1,Emily Smith,female,48,0,4,Ticket69,147.92,E28,S
70,0,3,Alexander Davis,female,39,2,3,Ticket70,90.1,E20,C
71,0,1,John Martinez,female,32,0,2,Ticket71,65.37,E66,C
72,0,3,James Williams,male,62,0,5,Ticket72,35.79,C66,S
73,1,2,Jane Smith,female,37,4,2,Ticket73,42.36,E79,C
74,1,2,Jane Davis,male,63,4,5,Ticket74,117.48,B44,C
75,1,2,William Garcia,female,67,0,0,Ticket75,181.89,E66,C
76,1,2,Jane Jones,female,71,1,1,Ticket76,132.43,C83,S
77,1,3,Emma Johnson,female,80,5,1,Ticket77,170.33,A65,C
78,1,2,Sophia Jones,female,6,4,2,Ticket78,137.87,E28,S
79,0,2,John Garcia,male,41,2,3,Ticket79,199.58,B67,Q
80,1,3,Michael Brown,male,7,1,0,Ticket80,25.54,D8,S
81,1,3,James Brown,female,48,1,2,Ticket81,160.86,E20,S
82,1,2,Alexander Martinez,female,22,1,3,Ticket82,135.01,E62,Q
83,1,2,Olivia Smith,female,8,3,1,Ticket83,69.66,A13,C
84,1,1,Michael Brown,female,10,3,5,Ticket84,174.82,B54,S
85,1,1,Jane Brown,male,57,0,5,Ticket85,170.21,B94,S
86,0,1,John Davis,male,29,0,2,Ticket86,170.24,C70,C
87,1,2,John Rodriguez,male,10,2,4,Ticket87,98.83,C63,S
88,1,2,James Johnson,female,79,1,0,Ticket88,144.6,A4,S
89,0,1,William Garcia,male,14,5,1,Ticket89,138.27,D41,C
90,1,1,Alexander Smith,male,45,5,2,Ticket90,95.4,A14,Q
91,0,1,Emily Miller,female,41,0,4,Ticket91,37.0,D85,Q
92,0,2,Olivia Jones,male,56,5,1,Ticket92,106.26,B29,Q
93,1,2,Olivia Williams,male,4,1,0,Ticket93,126.42,E72,C
94,1,2,Alexander Williams,male,64,3,2,Ticket94,109.41,C15,Q
95,0,2,Alexander Garcia,female,72,4,0,Ticket95,15.95,A42,S
96,0,3,Sophia Williams,male,52,5,4,Ticket96,84.79,C15,S
97,1,1,William Garcia,female,10,4,3,Ticket97,145.54,B93,Q
98,1,2,William Williams,male,13,5,2,Ticket98,169.01,B27,C
99,1,1,Jane Davis,male,40,2,5,Ticket99,175.86,D87,C
100,0,1,Jane Williams,male,38,1,3,Ticket100,79.6,E95,C
101,1,2,John Miller,male,20,4,1,Ticket101,72.82,E61,S
102,0,3,Jane Davis,male,66,5,0,Ticket102,55.87,B41,Q
103,0,3,Emily Johnson,female,11,2,3,Ticket103,164.57,B70,S
104,0,2,John Davis,female,38,4,0,Ticket104,196.83,C42,Q
105,1,3,John Miller,male,34,3,2,Ticket105,102.81,B34,C
106,1,2,Michael Brown,male,74,2,3,Ticket106,52.08,C86,C
107,1,3,Emma Williams,female,44,4,3,Ticket107,109.6,A21,S
108,1,2,William Martinez,male,49,1,5,Ticket108,75.33,B24,C
109,1,2,Olivia Miller,male,67,3,2,Ticket109,149.85,A12,S
110,0,3,Emma Smith,male,10,4,4,Ticket110,160.07,E90,Q
111,1,1,John Williams,male,39,1,0,Ticket111,87.85,C38,C
112,1,1,John Garcia,female,5,4,3,Ticket112,55.28,C52,C
113,1,2,James Garcia,male,65,1,0,Ticket113,84.55,E18,S
114,0,2,Emma Jones,male,65,3,4,Ticket114,84.95,C15,S
115,0,3,Emma Brown,female,57,4,4,Ticket115,159.1,E91,C
116,1,2,Michael Miller,female,16,2,4,Ticket116,151.47,D66,C
117,0,1,Emma Williams,male,18,3,4,Ticket117,26.29,A71,S
118,0,3,Alexander Garcia,female,76,0,4,Ticket118,12.39,C26,C
119,0,1,Emily Rodriguez,female,65,5,3,Ticket119,141.22,D92,C
120,0,1,Emma Smith,female,12,4,4,Ticket120,136.99,E45,S
121,0,3,Emily Jones,female,34,2,3,Ticket121,95.53,B5,Q
122,1,2,Emma Jones,female,30,4,1,Ticket122,119.6,D30,C
123,0,2,Alexander Jones,male,31,4,4,Ticket123,199.42,D50,S
124,1,3,Sophia Williams,female,11,4,4,Ticket124,77.76,C54,Q
125,1,3,Sophia Johnson,male,69,0,2,Ticket125,100.82,C53,S
126,0,2,Olivia Miller,female,67,4,0,Ticket126,64.04,C91,C
127,1,2,Olivia Rodriguez,male,3,0,3,Ticket127,116.31,C92,S
128,1,3,Jane Smith,female,17,2,2,Ticket128,141.97,E33,Q
129,0,3,John Jones,male,19,4,5,Ticket129,99.93,D5,C
130,1,2,Jane Davis,female,42,3,2,Ticket130,69.89,D71,S
131,0,2,William Garcia,female,28,4,0,Ticket131,166.85,D91,S
132,0,3,Michael Miller,male,31,2,1,Ticket132,162.23,A2,Q
133,1,2,James Martinez,male,54,1,5,Ticket133,24.13,D28,C
134,0,2,William Miller,female,23,1,1,Ticket134,125.56,E57,Q
135,1,1,Olivia Miller,male,21,0,2,Ticket135,187.02,D75,C
136,1,1,William Johnson,male,54,4,3,Ticket136,58.59,C22,S
137,0,3,Emily Jones,female,15,4,2,Ticket137,110.84,A40,Q
138,0,2,Emma Garcia,male,3,4,1,Ticket138,113.19,B2,C
139,1,1,Emma Garcia,female,50,2,1,Ticket139,79.45,B50,C
140,0,3,William Williams,male,41,5,5,Ticket140,100.05,E72,S
141,1,2,Alexander Davis,male,53,5,3,Ticket141,133.85,C96,Q
142,0,3,James Rodriguez,male,26,0,3,Ticket142,123.33,C76,C
143,1,2,Jane Martinez,female,61,0,1,Ticket143,97.75,C38,S
144,0,2,William Garcia,male,80,3,0,Ticket144,69.57,A7,Q
145,1,1,Olivia Williams,female,26,5,4,Ticket145,135.54,E10,Q
146,1,2,Emma Davis,female,18,3,4,Ticket146,14.43,D17,S
147,0,3,John Williams,male,66,3,4,Ticket147,67.07,E27,Q
148,0,2,John Johnson,male,50,4,5,Ticket148,104.49,B80,C
149,0,2,Sophia Brown,male,18,3,5,Ticket149,161.32,E95,Q
150,0,2,Sophia Smith,female,76,5,1,Ticket150,176.76,E89,Q
151,0,2,Emma Miller,female,75,1,5,Ticket151,29.92,E59,Q
152,0,3,William Jones,female,56,2,1,Ticket152,89.73,C28,Q
153,1,3,Emma Miller,male,17,4,5,Ticket153,122.9,C68,C
154,1,2,Sophia Martinez,male,43,2,5,Ticket154,56.09,C43,Q
155,0,3,Alexander Miller,female,11,2,1,Ticket155,103.03,E26,S
156,1,1,Emma Davis,female,39,3,5,Ticket156,72.56,E21,C
157,0,1,Olivia Smith,female,67,4,4,Ticket157,175.21,A36,Q
158,0,1,William Jones,male,21,2,3,Ticket158,148.57,B57,Q
159,0,3,Sophia Jones,female,53,5,2,Ticket159,29.95,D41,C
160,0,2,Sophia Williams,male,40,2,4,Ticket160,70.65,E12,S
161,1,2,Sophia Miller,female,13,1,3,Ticket161,98.49,A19,Q
162,0,1,Sophia Johnson,male,59,0,1,Ticket162,120.74,A95,Q
163,1,2,Emily Miller,male,44,2,2,Ticket163,193.82,C93,Q
164,0,3,James Johnson,female,14,4,5,Ticket164,150.68,C48,S
165,1,3,Emily Jones,male,77,5,2,Ticket165,116.03,C10,S
166,0,2,James Williams,male,45,3,5,Ticket166,138.59,E5,Q
167,0,3,James Miller,female,80,2,1,Ticket167,63.05,E75,S
168,1,3,Olivia Brown,female,69,0,1,Ticket168,191.54,D45,Q
169,1,2,Michael Garcia,female,52,5,5,Ticket169,61.16,D37,Q
170,1,2,John Miller,male,29,5,1,Ticket170,182.34,E75,Q
171,0,1,John Williams,female,44,0,5,Ticket171,38.01,A29,Q
172,1,1,John Martinez,male,25,5,1,Ticket172,12.89,E40,S
173,0,3,Michael Rodriguez,female,69,3,1,Ticket173,67.13,B73,C
174,1,2,Jane Williams,female,77,0,1,Ticket174,178.72,B23,S
175,1,1,Emily Johnson,male,43,5,4,Ticket175,120.27,A13,C
176,0,2,Alexander Rodriguez,female,17,5,1,Ticket176,180.02,A52,S
177,1,3,Emily Rodriguez,male,32,4,1,Ticket177,108.56,B73,C
178,1,3,Michael Davis,female,22,0,4,Ticket178,79.23,D3,C
179,1,2,Sophia Williams,female,44,0,0,Ticket179,185.2,D17,Q
180,0,2,Olivia Davis,female,60,1,5,Ticket180,158.61,C38,S
181,0,2,William Jones,female,37,0,5,Ticket181,28.33,A8,C
182,1,1,Alexander Rodriguez,female,30,2,2,Ticket182,135.01,E99,Q
183,0,1,John Martinez,male,40,5,0,Ticket183,67.01,C71,S
184,1,3,James Jones,female,65,2,1,Ticket184,67.38,E100,S
185,0,2,John Williams,female,29,1,2,Ticket185,199.99,C33,Q
186,0,3,Emily Johnson,female,11,4,0,Ticket186,129.11,D90,Q
187,1,1,Michael Williams,female,15,4,0,Ticket187,124.5,E29,S
188,1,3,Emma Davis,male,25,4,1,Ticket188,132.5,B28,C
189,1,2,John Rodriguez,male,74,4,3,Ticket189,93.98,B32,S
190,0,3,Sophia Rodriguez,female,44,0,0,Ticket190,192.54,E99,S
191,0,2,William Rodriguez,male,58,5,3,Ticket191,28.7,A67,S
192,0,2,John Garcia,male,68,1,4,Ticket192,126.97,D85,S
193,1,3,Alexander Miller,male,73,4,2,Ticket193,71.61,A12,C
194,0,3,Michael Miller,female,15,1,5,Ticket194,118.88,A77,Q
195,1,1,Olivia Martinez,male,43,1,4,Ticket195,175.76,D94,S
196,1,3,Michael Smith,male,37,5,5,Ticket196,184.48,D17,Q
197,0,1,Emily Jones,male,72,5,4,Ticket197,72.48,D65,S
198,1,1,James Garcia,female,44,0,3,Ticket198,13.18,A73,Q
199,1,3,James Williams,female,65,1,1,Ticket199,12.74,D88,Q
200,0,2,Alexander Brown,male,54,0,4,Ticket200,25.06,A100,Q
201,0,3,Michael Smith,male,79,4,2,Ticket201,175.16,C5,S
202,1,2,Emma Brown,female,64,1,4,Ticket202,163.73,E27,Q
203,0,3,Jane Miller,female,5,0,5,Ticket203,160.84,D27,S
204,1,2,James Miller,female,6,5,2,Ticket204,40.65,C94,S
205,1,2,Michael Brown,male,36,1,0,Ticket205,156.18,E46,C
206,1,2,Jane Miller,male,10,2,3,Ticket206,186.3,B81,Q
207,1,3,John Garcia,female,8,5,5,Ticket207,59.79,A7,Q
208,1,2,Emily Jones,male,15,5,0,Ticket208,18.4,B28,Q
209,1,3,Jane Miller,male,22,1,1,Ticket209,99.84,C48,C
210,0,1,James Rodriguez,female,44,0,0,Ticket210,118.48,A17,S
211,0,3,Emma Williams,male,55,1,4,Ticket211,196.52,B41,Q
212,1,2,Alexander Williams,female,49,3,4,Ticket212,106.99,E53,S
213,1,2,Sophia Johnson,female,49,3,3,Ticket213,183.75,E92,Q
214,0,3,Alexander Garcia,male,70,1,0,Ticket214,79.95,E32,S
215,0,2,Michael Brown,female,36,3,2,Ticket215,18.29,C73,Q
216,1,2,James Rodriguez,male,69,2,4,Ticket216,187.6,D25,S
217,0,1,James Garcia,female,17,2,1,Ticket217,69.11,D51,Q
218,0,2,Michael Jones,female,1,1,2,Ticket218,192.37,B100,Q
219,1,1,Sophia Johnson,female,6,5,1,Ticket219,166.55,B10,C
220,0,3,Sophia Brown,male,63,5,2,Ticket220,165.31,D91,C
221,0,1,Sophia Martinez,female,68,2,5,Ticket221,67.4,C92,Q
222,1,1,James Martinez,female,46,4,2,Ticket222,39.78,C35,S
223,1,2,Emily Johnson,male,18,0,4,Ticket223,77.23,E83,S
224,1,2,William Brown,male,2,2,3,Ticket224,137.13,D82,S
225,1,3,John Martinez,female,8,4,1,Ticket225,188.11,B34,C
226,1,3,Michael Davis,male,43,5,4,Ticket226,92.88,D100,S
227,0,2,John Williams,female,18,2,0,Ticket227,22.56,A62,S
228,0,3,William Davis,male,22,1,2,Ticket228,156.91,C35,S
229,1,1,William Rodriguez,male,13,4,1,Ticket229,68.07,A78,Q
230,1,2,William Davis,female,41,3,5,Ticket230,62.73,B55,C
231,1,3,William Martinez,male,70,0,3,Ticket231,70.5,A44,S
232,1,1,Jane Davis,female,40,0,5,Ticket232,149.92,C79,C
233,1,1,William Brown,female,20,5,0,Ticket233,38.02,A44,Q
234,0,3,Jane Smith,female,14,5,1,Ticket234,13.85,E17,S
235,1,1,William Jones,male,25,4,2,Ticket235,29.91,A75,Q
236,1,3,Emily Williams,female,50,5,4,Ticket236,31.18,B9,Q
237,1,1,Alexander Garcia,male,59,1,2,Ticket237,74.52,C91,S
238,1,1,Jane Miller,female,58,1,3,Ticket238,39.37,C36,S
239,1,2,Olivia Miller,male,65,0,1,Ticket239,129.66,A80,S
240,1,3,Emma Brown,female,74,2,3,Ticket240,120.85,E70,S
241,1,1,Alexander Johnson,female,57,5,0,Ticket241,193.08,C79,Q
242,0,1,Alexander Brown,female,72,1,0,Ticket242,195.96,C60,S
243,1,2,Emma Rodriguez,male,39,5,1,Ticket243,24.52,D63,Q
244,1,3,Michael Johnson,male,72,1,3,Ticket244,107.89,E99,C
245,0,3,Alexander Johnson,female,29,3,0,Ticket245,157.43,C4,C
246,1,1,James Brown,female,47,5,4,Ticket246,115.96,C67,S
247,0,1,William Miller,male,10,4,3,Ticket247,140.33,B3,C
248,1,1,Sophia Williams,female,43,5,4,Ticket248,28.12,E5,S
249,1,2,Emily Brown,male,80,4,5,Ticket249,161.47,B17,S
250,1,3,Michael Rodriguez,female,6,0,5,Ticket250,160.74,C97,S
251,1,1,Olivia Brown,male,57,4,2,Ticket251,53.67,B11,S
252,0,1,Emily Miller,male,44,5,2,Ticket252,124.1,A12,S
253,0,1,James Davis,male,54,3,1,Ticket253,149.15,D28,S
254,1,1,James Jones,male,69,3,1,Ticket254,163.25,D25,C
255,1,3,Sophia Garcia,male,12,2,5,Ticket255,80.13,B49,C
256,0,1,William Garcia,female,49,2,4,Ticket256,94.3,A88,Q
257,1,2,Alexander Brown,male,54,1,1,Ticket257,119.89,E56,C
258,1,1,Emma Martinez,female,72,2,5,Ticket258,166.52,B52,C
259,0,2,Sophia Miller,female,54,1,2,Ticket259,153.94,B64,S
260,1,3,Olivia Rodriguez,male,42,3,1,Ticket260,157.79,B40,C
261,1,3,Olivia Davis,male,38,3,4,Ticket261,111.31,D66,S
262,0,3,Olivia Garcia,female,12,2,4,Ticket262,49.44,B43,C
263,0,1,Jane Smith,male,17,3,4,Ticket263,95.8,A40,S
264,0,1,James Davis,male,74,3,4,Ticket264,142.51,B21,S
265,1,3,Emma Garcia,female,17,3,3,Ticket265,74.63,A100,S
266,1,2,James Jones,female,46,2,5,Ticket266,151.82,B84,Q
267,0,1,Alexander Miller,female,36,2,5,Ticket267,27.78,C49,Q
268,1,3,James Williams,female,33,3,5,Ticket268,55.8,B21,C
269,1,2,Michael Davis,male,26,2,5,Ticket269,14.05,A6,S
270,1,1,Sophia Williams,female,2,5,3,Ticket270,101.77,D94,C
271,0,2,Emma Davis,female,46,5,4,Ticket271,72.19,D86,S
272,1,1,Alexander Johnson,female,73,3,3,Ticket272,164.52,E90,C
273,1,1,Alexander Davis,female,68,0,5,Ticket273,55.91,A80,S
274,0,2,Olivia Johnson,male,13,0,2,Ticket274,128.59,E22,Q
275,0,2,James Brown,female,11,1,4,Ticket275,102.36,D93,Q
276,1,1,Emma Miller,female,42,1,5,Ticket276,18.37,B5,Q
277,0,2,John Rodriguez,female,36,2,2,Ticket277,164.71,D9,Q
278,0,1,James Garcia,female,50,4,1,Ticket278,74.98,B66,C
279,1,1,Sophia Johnson,female,30,4,0,Ticket279,14.36,C92,C
280,0,3,Olivia Davis,female,58,1,2,Ticket280,163.0,B59,Q
281,0,1,Emily Smith,male,60,5,1,Ticket281,67.6,C27,Q
282,1,2,Emma Garcia,male,30,1,2,Ticket282,133.15,B42,S
283,0,2,Michael Martinez,female,24,2,2,Ticket283,172.17,E90,Q
284,0,2,Olivia Miller,male,27,5,1,Ticket284,156.84,B62,S
285,1,3,Sophia Williams,female,64,3,5,Ticket285,123.1,E5,S
286,0,3,Emily Garcia,male,49,3,4,Ticket286,109.34,C28,C
287,0,3,William Garcia,male,23,3,2,Ticket287,14.58,A59,C
288,0,3,John Smith,female,76,5,5,Ticket288,122.97,B73,Q
289,1,1,Alexander Williams,female,25,2,1,Ticket289,158.72,B100,S
290,1,2,Michael Miller,female,2,5,2,Ticket290,80.68,E96,Q
291,0,2,Emily Brown,male,29,3,1,Ticket291,148.52,C60,C
292,1,1,Olivia Davis,male,32,1,5,Ticket292,43.38,D18,Q
293,0,2,Jane Garcia,female,58,5,2,Ticket293,43.13,B38,C
294,1,2,James Smith,male,52,3,0,Ticket294,21.26,E100,S
295,0,2,Jane Smith,male,10,5,1,Ticket295,116.13,E27,C
296,1,2,Emma Rodriguez,female,46,3,5,Ticket296,66.21,A8,Q
297,0,1,Emily Miller,female,78,5,2,Ticket297,75.0,A50,Q
298,1,2,Michael Garcia,male,56,4,0,Ticket298,152.98,B23,Q
299,1,3,Alexander Miller,female,18,4,1,Ticket299,147.59,E23,S
300,1,1,Alexander Jones,male,16,4,3,Ticket300,158.83,E25,Q
301,1,1,Michael Jones,female,26,1,3,Ticket301,144.15,B36,C
302,0,3,Alexander Johnson,female,4,4,1,Ticket302,24.22,A14,C
303,0,3,Emily Williams,male,70,2,5,Ticket303,79.86,E83,C
304,0,1,Emily Martinez,male,40,0,3,Ticket304,39.34,C43,Q
305,1,2,Olivia Brown,male,78,0,4,Ticket305,124.27,E3,Q
306,1,3,John Miller,male,28,2,0,Ticket306,128.53,B10,Q
307,0,2,John Garcia,female,14,4,5,Ticket307,22.38,C53,C
308,0,1,Sophia Rodriguez,male,11,2,2,Ticket308,141.09,D53,C
309,0,3,James Brown,male,26,0,1,Ticket309,26.76,C82,S
310,1,2,Michael Miller,female,65,3,1,Ticket310,146.02,D43,S
311,1,3,James Smith,male,35,3,5,Ticket311,64.42,A73,C
312,0,3,Sophia Miller,male,25,3,5,Ticket312,75.26,E77,S
313,1,2,John Smith,male,1,4,4,Ticket313,134.86,A79,C
314,0,2,Alexander Martinez,female,7,4,0,Ticket314,161.93,C74,C
315,0,1,Emily Williams,male,10,0,5,Ticket315,119.41,C72,C
316,0,2,Olivia Martinez,male,57,2,2,Ticket316,79.2,A45,Q
317,1,2,Michael Smith,female,26,4,3,Ticket317,78.11,E2,C
318,0,2,William Williams,male,71,0,0,Ticket318,20.06,B19,S
319,1,1,Jane Garcia,male,14,2,0,Ticket319,56.15,A8,Q
320,0,1,Michael Miller,male,76,3,4,Ticket320,114.2,B91,Q
321,0,3,Alexander Smith,male,23,2,4,Ticket321,85.69,C72,Q
322,0,3,Emily Garcia,female,36,1,0,Ticket322,185.14,E33,Q
323,1,2,Sophia Garcia,male,72,2,3,Ticket323,129.44,B95,C
324,0,3,Emily Williams,female,4,2,4,Ticket324,42.84,B87,S
325,0,1,Emily Martinez,male,20,3,4,Ticket325,128.57,B87,Q
326,0,1,Olivia Garcia,female,27,3,5,Ticket326,94.51,C4,C
327,1,3,Sophia Garcia,male,16,2,3,Ticket327,158.68,B99,Q
328,0,3,Jane Martinez,female,71,4,1,Ticket328,140.77,D14,S
329,0,2,Jane Johnson,male,71,0,2,Ticket329,65.87,D64,C
330,1,3,Emma Martinez,male,67,1,1,Ticket330,139.32,C7,Q
331,0,3,Jane Brown,male,36,3,4,Ticket331,112.77,C48,C
332,1,2,Emily Smith,male,62,5,4,Ticket332,113.24,D36,Q
333,0,1,Sophia Martinez,female,2,2,5,Ticket333,116.35,E85,Q
334,0,1,Sophia Brown,male,2,1,1,Ticket334,53.7,D70,Q
